date,idx
2024-12-25,95
2024-12-26,61
2024-12-27,113
2024-12-28,4
2024-12-29,10
2024-12-30,194
2024-12-31,26
2025-01-01,214
2025-01-02,45
2025-01-03,173
2025-01-04,15
2025-01-05,164
2025-01-06,74
2025-01-07,177
2025-01-08,5
2025-01-09,47
2025-01-10,107
2025-01-11,98
2025-01-12,43
2025-01-13,51
2025-01-14,86
2025-01-15,168
2025-01-16,126
2025-01-17,226
2025-01-18,46
2025-01-19,44
2025-01-20,16
2025-01-21,59
2025-01-22,230
2025-01-23,63
2025-01-24,22
2025-01-25,222
2025-01-26,30
2025-01-27,170
2025-01-28,56
2025-01-29,139
2025-01-30,148
2025-01-31,125
2025-02-01,93
2025-02-02,57
2025-02-03,92
2025-02-04,48
2025-02-05,220
2025-02-06,104
2025-02-07,180
2025-02-08,183
2025-02-09,62
2025-02-10,179
2025-02-11,102
2025-02-12,33
2025-02-13,172
2025-02-14,195
2025-02-15,196
2025-02-16,11
2025-02-17,216
2025-02-18,207
2025-02-19,219
2025-02-20,69
2025-02-21,232
2025-02-22,133
2025-02-23,6
2025-02-24,114
2025-02-25,108
2025-02-26,169
2025-02-27,17
2025-02-28,231
2025-03-01,21
2025-03-02,175
2025-03-03,210
2025-03-04,184
2025-03-05,36
2025-03-06,9
2025-03-07,205
2025-03-08,153
2025-03-09,134
2025-03-10,209
2025-03-11,111
2025-03-12,178
2025-03-13,167
2025-03-14,41
2025-03-15,229
2025-03-16,78
2025-03-17,85
2025-03-18,101
2025-03-19,215
2025-03-20,165
2025-03-21,60
2025-03-22,8
2025-03-23,1
2025-03-24,13
2025-03-25,77
2025-03-26,121
2025-03-27,146
2025-03-28,2
2025-03-29,201
2025-03-30,185
2025-03-31,27
2025-04-01,118
2025-04-02,110
2025-04-03,204
2025-04-04,103
2025-04-05,53
2025-04-06,129
2025-04-07,24
2025-04-08,224
2025-04-09,187
2025-04-10,89
2025-04-11,128
2025-04-12,131
2025-04-13,100
2025-04-14,155
2025-04-15,34
2025-04-16,12
2025-04-17,29
2025-04-18,233
2025-04-19,82
2025-04-20,71
2025-04-21,141
2025-04-22,14
2025-04-23,221
2025-04-24,70
2025-04-25,140
2025-04-26,76
2025-04-27,171
2025-04-28,115
2025-04-29,117
2025-04-30,137
2025-05-01,67
2025-05-02,20
2025-05-03,225
2025-05-04,206
2025-05-05,202
2025-05-06,64
2025-05-07,32
2025-05-08,105
2025-05-09,150
2025-05-10,58
2025-05-11,42
2025-05-12,193
2025-05-13,49
2025-05-14,80
2025-05-15,144
2025-05-16,37
2025-05-17,166
2025-05-18,217
2025-05-19,162
2025-05-20,122
2025-05-21,198
2025-05-22,97
2025-05-23,138
2025-05-24,223
2025-05-25,200
2025-05-26,91
2025-05-27,192
2025-05-28,130
2025-05-29,213
2025-05-30,81
2025-05-31,218
2025-06-01,52
2025-06-02,189
2025-06-03,68
2025-06-04,176
2025-06-05,197
2025-06-06,190
2025-06-07,119
2025-06-08,38
2025-06-09,159
2025-06-10,186
2025-06-11,90
2025-06-12,228
2025-06-13,87
2025-06-14,72
2025-06-15,109
2025-06-16,191
2025-06-17,227
2025-06-18,99
2025-06-19,127
2025-06-20,132
2025-06-21,203
2025-06-22,161
2025-06-23,75
2025-06-24,54
2025-06-25,142
2025-06-26,182
2025-06-27,235
2025-06-28,28
2025-06-29,83
2025-06-30,188
2025-07-01,157
2025-07-02,152
2025-07-03,79
2025-07-04,116
2025-07-05,143
2025-07-06,199
2025-07-07,156
2025-07-08,154
2025-07-09,31
2025-07-10,145
2025-07-11,88
2025-07-12,50
2025-07-13,158
2025-07-14,94
2025-07-15,40
2025-07-16,0
2025-07-17,174
2025-07-18,84
2025-07-19,106
2025-07-20,123
2025-07-21,212
2025-07-22,112
2025-07-23,208
2025-07-24,19
2025-07-25,65
2025-07-26,160
2025-07-27,39
2025-07-28,35
2025-07-29,124
2025-07-30,147
2025-07-31,66
2025-08-01,23
2025-08-02,149
2025-08-03,135
2025-08-04,136
2025-08-05,151
2025-08-06,73
2025-08-07,181
2025-08-08,3
2025-08-09,163
2025-08-10,18
2025-08-11,55
2025-08-12,211
2025-08-13,25
2025-08-14,120
2025-08-15,234
2025-08-16,7
2025-08-17,96
